2017,3,3,190.240005,188.539993,189.309998,172.166000,1627400
2017,3,6,189.240005,188.270004,188.899994,171.793106,1668700
2017,3,7,189.259995,188.250000,189.089996,171.965897,1662300
2017,3,8,190.210007,188.970001,189.509995,172.347900,1563700
2017,3,9,190.389999,189.169998,189.899994,172.702576,1556700
2017,3,10,191.240005,190.029999,191.210007,173.893951,2515000
2017,3,13,191.960007,190.460007,191.520004,174.175858,1972700
2017,3,14,191.440002,189.110001,190.330002,173.093643,1893600
2017,3,15,191.860001,189.720001,191.199997,173.884811,2047000
2017,3,16,191.639999,189.639999,190.309998,173.075424,1937100
2017,3,17,192.360001,190.350006,192.360001,174.939789,4228100
2017,3,20,193.500000,192.279999,193.009995,175.530914,2085600
2017,3,21,193.490005,191.509995,192.130005,174.730637,1895100
2017,3,22,192.880005,190.460007,192.220001,174.812439,1627300
2017,3,23,192.970001,191.229996,192.139999,174.739685,1482000
2017,3,24,192.619995,190.899994,191.509995,174.166748,1435400
2017,3,27,191.000000,189.160004,190.429993,173.184570,1984600
2017,3,28,191.490005,189.600006,190.990005,173.693863,2330200
2017,3,29,191.279999,190.259995,190.679993,173.411926,1692200
2017,3,30,191.490005,190.100006,191.279999,173.957581,1835400
2017,3,31,192.399994,190.990005,191.330002,174.003082,1730000
2017,4,3,192.169998,189.949997,190.720001,173.448273,1546700
2017,4,4,190.979996,189.779999,190.190002,172.966324,1349900
2017,4,5,192.419998,190.039993,190.240005,173.011765,1448700
2017,4,6,191.020004,189.500000,189.889999,172.693451,1627400
2017,4,7,190.559998,189.520004,189.990005,172.784409,1025200
2017,4,10,190.520004,189.309998,189.710007,172.529755,1682700
2017,4,11,190.089996,188.990005,190.070007,172.857147,1459600
2017,4,12,190.490005,189.399994,189.699997,172.520660,1416100
2017,4,13,189.860001,188.619995,188.649994,171.565750,1274400
2017,4,17,190.360001,189.289993,190.360001,173.120911,1543600
2017,4,18,190.839996,189.509995,190.220001,172.993576,1176900
2017,4,19,191.130005,189.520004,189.830002,172.638885,1340400
2017,4,20,192.110001,189.899994,191.160004,173.848465,1748200
2017,4,21,191.619995,190.589996,191.500000,174.157669,2584200
2017,4,24,194.449997,192.929993,194.229996,176.640411,2709600
